url	live	wayback	wayback_url	wayback_timestamp
http://helios.astro.lsa.umich.edu/%7Emputman/togscontact.html	DEAD	YES	https://web.archive.org/web/20060905201950/http://helios.astro.lsa.umich.edu/%7Emputman/togscontact.html	20060905201950
http://www.sos.siena.edu/~rfinn/research/alfalfa/alfalfa.html	DEAD	YES	https://web.archive.org/web/20141205191314/http://www.sos.siena.edu/%7Erfinn/research/alfalfa/alfalfa.html	20141205191314
http://www.astro.cornell.edu/~haynes/pre204/docs/a1946plan.txt	DEAD	YES	http://web.archive.org/web/20140616034333/http://www.astro.cornell.edu/~haynes/pre204/docs/a1946plan.txt	20140616034333
http://www.physics.rutgers.edu/~pcote/acs/programgalaxies.html	DEAD	YES	https://web.archive.org/web/20050213142544/http://www.physics.rutgers.edu/%7Epcote/acs/programgalaxies.html	20050213142544
http://www.astro.cornell.edu/~haynes/pre204/docs/memo041209.pdf	DEAD	YES	http://web.archive.org/web/20120616190407/http://www.astro.cornell.edu/~haynes/pre204/docs/memo041209.pdf	20120616190407
http://astro.berkeley.edu/~heiles/handouts/handouts_images.html	DEAD	YES	https://web.archive.org/web/20080828004455/http://astro.berkeley.edu/%7Eheiles/handouts/handouts_images.html	20080828004455
http://www.astro.cornell.edu/~haynes/pre204/docs/memo041129.pdf	DEAD	YES	http://web.archive.org/web/20140615235444/http://www.astro.cornell.edu/~haynes/pre204/docs/memo041129.pdf	20140615235444
http://www.sos.siena.edu/%7Erfinn/research/alfalfa/alfalfa.html	DEAD	YES	http://web.archive.org/web/20141205191314/http://www.sos.siena.edu:80/%7Erfinn/research/alfalfa/alfalfa.html	20141205191314
http://astro.cornell.edu/~leisman/main/helpfiles/pythonhelp.html	DEAD	YES	http://web.archive.org/web/20161102105529/http://astro.cornell.edu:80/~leisman/main/helpfiles/pythonhelp.html	20161102105529
http://www.astro.cornell.edu/~galaxy/docs/alfalfa_driftmaster.txt	DEAD	YES	https://web.archive.org/web/20120616190522/http://www.astro.cornell.edu/~galaxy/docs/alfalfa_driftmaster.txt	20120616190522
http://www.astro.cornell.edu/~haynes/pre204/docs/heiles041230.pdf	DEAD	YES	https://web.archive.org/web/20120616190343/http://www.astro.cornell.edu/~haynes/pre204/docs/heiles041230.pdf	20120616190343
http://www.sos.siena.edu/~rfinn/research/students/KevinRisolo.html	DEAD	YES	http://web.archive.org/web/20100708101339/http://www.sos.siena.edu/~rfinn/research/students/KevinRisolo.html	20100708101339
http://www.macalester.edu/~jcannon	DEAD	YES	https://web.archive.org/web/20161025022309/http://www.macalester.edu/~jcannon/	20161025022309
http://www.aip.de/~rpiontek/ram.html	DEAD	YES	https://web.archive.org/web/20161016083535/http://www.aip.de/~rpiontek/ram.html	20161016083535
http://www.astro.cornell.edu/~haynes	DEAD	YES	https://web.archive.org/web/20180702154336/http://www.astro.cornell.edu/~haynes/	20180702154336
http://www.nrbook.com/a/bookcpdf.php	DEAD	YES	http://web.archive.org/web/20230630041841/http://www.nrbook.com/a/bookcpdf.php	20230630041841
http://www.stsci.edu/ftp/science/singg	DEAD	YES	http://web.archive.org/web/20201129135623/https://www.stsci.edu/ftp/science/singg/	20201129135623
http://aips2.nrao.edu/docs/aips++.html	DEAD	YES	https://web.archive.org/web/20160906053342/http://aips2.nrao.edu/docs/aips++.html	20160906053342
http://www.astro.ufl.edu/~warner/IDL5220	DEAD	YES	https://web.archive.org/web/20140909175150/http://www.astro.ufl.edu/~warner/IDL5220/	20140909175150
http://www.ccatobservatory.org/index.cfm	DEAD	YES	https://web.archive.org/web/20240810100217/http://www.ccatobservatory.org/index.cfm	20240810100217
http://www.gb.nrao.edu/GBT/memos/memo52.ps	DEAD	YES	http://web.archive.org/web/20101231172738/http://www.gb.nrao.edu/GBT/memos/memo52.ps	20101231172738
http://minerva.union.edu/chins/alfalfa.html	DEAD	YES	http://web.archive.org/web/20090830164908/http://minerva.union.edu:80/chins/alfalfa.html	20090830164908
http://www.msi.umn.edu/software/idl/tutorial	DEAD	YES	http://web.archive.org/web/20231002152228/https://www.msi.umn.edu/software/idl/tutorial/	20231002152228
http://www.stlawu.edu/netnews/miller_baum.html	DEAD	YES	http://web.archive.org/web/20160514135605/http://www.stlawu.edu/netnews/miller_baum.html	20160514135605
http://www.macalester.edu/~jcannon/shield.html	DEAD	YES	https://web.archive.org/web/20200706183932/https://www.macalester.edu/~jcannon/shield.html	20200706183932
https://greenbankobservatory.org/gbt-observers	DEAD	YES	https://web.archive.org/web/20180814104348/http://greenbankobservatory.org/gbt-observers/	20180814104348
http://adsabs.harvard.edu/abs/2015MNRAS.449.1856J	DEAD	YES	https://web.archive.org/web/20170712042233/http://adsabs.harvard.edu/abs/2015MNRAS.449.1856J	20170712042233
http://adsabs.harvard.edu/abs/2014AJ....148...35B	DEAD	YES	https://web.archive.org/web/20170504071644/http://adsabs.harvard.edu/abs/2014AJ....148...35B	20170504071644
http://adsabs.harvard.edu/abs/2006MNRAS.372..961K	DEAD	YES	https://web.archive.org/web/20190618093218/http://adsabs.harvard.edu/abs/2006MNRAS.372..961K	20190618093218
http://adsabs.harvard.edu/abs/2015ApJ...801...96J	DEAD	YES	https://web.archive.org/web/20170713020345/http://adsabs.harvard.edu/abs/2015ApJ...801...96J	20170713020345
http://www.astro.cornell.edu/~galaxy/rotbeams.htm	DEAD	YES	https://web.archive.org/web/20041010012608/http://www.astro.cornell.edu/~galaxy/rotbeams.htm	20041010012608
http://adsabs.harvard.edu/abs/2015ApJ...812..158M	DEAD	YES	https://web.archive.org/web/20170504065709/http://adsabs.harvard.edu/abs/2015ApJ...812..158M	20170504065709
http://adsabs.harvard.edu/abs/2015ApJ...808...66J	DEAD	YES	https://web.archive.org/web/20170703011359/http://adsabs.harvard.edu/abs/2015ApJ...808...66J	20170703011359
http://www.astro.cornell.edu/~haynes/precursor.htm	DEAD	YES	https://web.archive.org/web/20040207044345/http://www.astro.cornell.edu/~haynes/precursor.htm	20040207044345
http://sites.google.com/site/galfahi/contact-folks	DEAD	YES	http://web.archive.org/web/20201022114511/https://sites.google.com/site/galfahi/contact-folks	20201022114511
http://www.dfanning.com/idl5_info/random_bugs.html	DEAD	YES	https://web.archive.org/web/20080517144114/http://www.dfanning.com/idl5_info/random_bugs.html	20080517144114
http://cas.sdss.org/astro/en/tools/chart/chart.asp	DEAD	YES	https://web.archive.org/web/20130923091119/http://cas.sdss.org/astro/en/tools/chart/chart.asp?	20130923091119
http://www.skidmore.edu/academics/physics/crone.htm	DEAD	YES	http://web.archive.org/web/20090830041124/http://www.skidmore.edu:80/academics/physics/crone.htm	20090830041124
http://adsabs.harvard.edu/abs/2017A%26A...597A.130B	DEAD	YES	https://web.archive.org/web/20190410042716/http://adsabs.harvard.edu/abs/2017A%26A...597A.130B	20190410042716
http://adsabs.harvard.edu/abs/1983ARA%26A..21..109D	DEAD	YES	https://web.archive.org/web/20191008110652/http://adsabs.harvard.edu/abs/1983ARA%26A..21..109D	20191008110652
http://adsabs.harvard.edu/abs/2013A%26A...553A..90G	DEAD	YES	https://web.archive.org/web/20170518201045/http://adsabs.harvard.edu/abs/2013A%26A...553A..90G	20170518201045
http://listmgr.cv.nrao.edu/mailman/listinfo/rfiwatch	DEAD	YES	https://web.archive.org/web/20100611185836/http://listmgr.cv.nrao.edu/mailman/listinfo/rfiwatch	20100611185836
http://www.astro.cardiff.ac.uk/iau244/programme.html	DEAD	YES	https://web.archive.org/web/20070918133603/http://www.astro.cardiff.ac.uk/iau244/programme.html	20070918133603
http://cas.sdss.org/astrodr7/en/tools/search/sql.asp	DEAD	YES	https://web.archive.org/web/20140627101106/http://cas.sdss.org/astrodr7/en/tools/search/sql.asp	20140627101106
http://www.astro.cornell.edu/~haynes/pre204/drift.htm	DEAD	YES	https://web.archive.org/web/20171222035721/http://www.astro.cornell.edu/~haynes/pre204/drift.htm	20171222035721
http://www.union.edu/PUBLIC/PHYDEPT/koopmanr/ualfa.php	DEAD	YES	http://web.archive.org/web/20080904213144/http://www.union.edu/PUBLIC/PHYDEPT/koopmanr/ualfa.php	20080904213144
http://www.stlawu.edu/netnews/shawngolley_arecibo.html	DEAD	YES	https://web.archive.org/web/20160514143551/http://www.stlawu.edu/netnews/shawngolley_arecibo.html	20160514143551
http://www.star.bris.ac.uk/~mbt/topcat/topcat-full.jnlp	DEAD	YES	https://web.archive.org/web/20231204131843/https://www.star.bris.ac.uk/~mbt/topcat/topcat-full.jnlp	20231204131843
http://www.sos.siena.edu/%7Erfinn/RoseFinn/Homepage.html	DEAD	YES	https://web.archive.org/web/20210415112451/http://www.sos.siena.edu/~rfinn/RoseFinn/Homepage.html	20210415112451
http://www.astro.yale.edu/cgi-bin/viva/galaxy.cgi?ngc4388	DEAD	YES	https://web.archive.org/web/20240811112719/http://www.astro.yale.edu/cgi-bin/viva/galaxy.cgi?ngc4388	20240811112719
http://ugastro.berkeley.edu/~phiggins/idl_decal/index.html	DEAD	YES	https://web.archive.org/web/20100913051510/http://ugastro.berkeley.edu/~phiggins/idl_decal/index.html	20100913051510
http://www.astro.cornell.edu/~haynes/ealfa_cc/ealfa_cc.html	DEAD	YES	https://web.archive.org/web/20120616234724/http://www.astro.cornell.edu/~haynes/ealfa_cc/ealfa_cc.html	20120616234724
http://www.union.edu/PUBLIC/PHYDEPT/koopmanr/ualfaagenda06.php	DEAD	YES	https://web.archive.org/web/20070218215224/http://www.union.edu/PUBLIC/PHYDEPT/koopmanr/ualfaagenda06.php	20070218215224
http://www.astro.cornell.edu/research/projects/Galaxy/egg.html	DEAD	YES	https://web.archive.org/web/20180331011542/http://astro.cornell.edu/research/projects/Galaxy/egg.html	20180331011542
http://www.astro.cornell.edu/~haynes/pre204/docs/memo041206.pdf	DEAD	YES	https://web.archive.org/web/20120616190417/http://www.astro.cornell.edu/~haynes/pre204/docs/memo041206.pdf	20120616190417
http://www.astro.cornell.edu/~haynes/pre204/docs/heiles_beams.pdf	DEAD	YES	https://web.archive.org/web/20120616190356/http://www.astro.cornell.edu/~haynes/pre204/docs/heiles_beams.pdf	20120616190356
http://www.astro.cornell.edu/~haynes/pre204/docs/comments040908.txt	DEAD	YES	https://web.archive.org/web/20120616190501/http://www.astro.cornell.edu/~haynes/pre204/docs/comments040908.txt	20120616190501
http://www.sos.siena.edu/~rfinn/research/students/RobertCarroll.html	DEAD	YES	http://web.archive.org/web/20100708101545/http://www.sos.siena.edu/~rfinn/research/students/RobertCarroll.html	20100708101545
http://www.astro.cornell.edu/~haynes/pre204/docs/outline_cookbook.txt	DEAD	YES	https://web.archive.org/web/20140616034353/http://www.astro.cornell.edu/~haynes/pre204/docs/outline_cookbook.txt	20140616034353
http://www.sos.siena.edu/~rfinn/research/students/DanielleSeeley.html	DEAD	YES	http://web.archive.org/web/20100708095726/http://www.sos.siena.edu/~rfinn/research/students/DanielleSeeley.html	20100708095726
http://muse.union.edu/grants/files/2015/06/RCR-policy_6-17-15_web1.pdf	DEAD	YES	https://web.archive.org/web/20150906014255/http://muse.union.edu/grants/files/2015/06/RCR-policy_6-17-15_web1.pdf	20150906014255
http://cheller.phy.georgiasouthern.edu/~shigdon/alfalfa_web/Welcome.html	DEAD	YES	http://web.archive.org/web/20100620050156/http://cheller.phy.georgiasouthern.edu/~shigdon/alfalfa_web/Welcome.html	20100620050156
http://www.sos.siena.edu/~rfinn/research/students/KristieDangerfield.html	DEAD	YES	https://web.archive.org/web/20100708101859/http://www.sos.siena.edu/~rfinn/research/students/KristieDangerfield.html	20100708101859
http://academics.georgiasouthern.edu/research/compliance_RCR_Training.htm	DEAD	YES	https://web.archive.org/web/20121130101534/http://academics.georgiasouthern.edu/research/compliance_RCR_Training.htm	20121130101534
http://upload.wikimedia.org/wikipedia/en/f/f9/Galaxy_color-magnitude_diagram.jpg	DEAD	YES	https://web.archive.org/web/20120616064511/http://upload.wikimedia.org/wikipedia/en/f/f9/Galaxy_color-magnitude_diagram.jpg	20120616064511
http://muse.union.edu/grants/files/2015/06/QUICK-REFERENCE-GUIDE_6-17-15_web1.pdf	DEAD	YES	https://web.archive.org/web/20150906021044/http://muse.union.edu/grants/files/2015/06/QUICK-REFERENCE-GUIDE_6-17-15_web1.pdf	20150906021044
http://www.edpsciences.org/journal/index.cfm?v_url=aa/full/2001/46/aah3001/aah3001.html	DEAD	YES	https://web.archive.org/web/20040916220927/http://www.edpsciences.org/journal/index.cfm?v_url=aa/full/2001/46/aah3001/aah3001.html	20040916220927
https://www.usfca.edu/newsroom/media-relations/news-releases/usf-led-research-local-galaxies	DEAD	YES	https://web.archive.org/web/20220625162918/https://www.usfca.edu/newsroom/media-relations/news-releases/usf-led-research-local-galaxies	20220625162918
http://www.nature.com/cgi-taf/DynaPage.taf?file=/nature/journal/v400/n6744/full/400539a0_fs.html	DEAD	YES	http://web.archive.org/web/20031120133608/http://www.nature.com:80/cgi-taf/DynaPage.taf?file=/nature/journal/v400/n6744/full/400539a0_fs.html	20031120133608
http://greenbankobservatory.org/gbt-observers/visitor-facilities-policies/data-reduction-gbt-using-idl	DEAD	YES	https://web.archive.org/web/20180714221904/http://greenbankobservatory.org/gbt-observers/visitor-facilities-policies/data-reduction-gbt-using-idl/	20180714221904
http://physics.uprrp.edu/index.php?mact=News,cntnt01,detail,0&cntnt01articleid=22&cntnt01origid=15&cntnt01returnid=61	DEAD	YES	https://web.archive.org/web/20211208012623/http://physics.uprrp.edu/index.php?mact=News,cntnt01,detail,0&cntnt01articleid=22&cntnt01origid=15&cntnt01returnid=61	20211208012623
&dec=14.41638890&scale=1.35&opt=GLIS&width=300&height=300	DEAD	YES	https://web.archive.org/web/20120617060212/http://casjobs.sdss.org/ImgCutoutDR5/getjpeg.aspx?ra=184.70625&dec=14.41638890&scale=1.35&opt=GLIS&width=300&height=300	20120617060212
http://casjobs.sdss.org/ImgCutoutDR5/getjpeg.aspx?ra=186.192084&dec=13.91888890&scale=1.35&opt=GLIS&width=300&height=300	DEAD	YES	https://web.archive.org/web/20240726151821/http://casjobs.sdss.org/ImgCutoutDR5/getjpeg.aspx?ra=186.192084&dec=13.91888890&scale=1.35&opt=GLIS&width=300&height=300	20240726151821
http://casjobs.sdss.org/ImgCutoutDR5/getjpeg.aspx?ra=187.0562505&dec=13.57055560&scale=1.35&opt=GLIS&width=300&height=300	DEAD	YES	http://web.archive.org/web/20240727011647/http://casjobs.sdss.org/ImgCutoutDR5/getjpeg.aspx?ra=187.0562505&dec=13.57055560&scale=1.35&opt=GLIS&width=300&height=300	20240727011647
http://casjobs.sdss.org/ImgCutoutDR5/getjpeg.aspx?ra=184.87739531&dec=14.877765466&scale=1.35&opt=GLIS&width=300&height=300	DEAD	YES	https://web.archive.org/web/20240726175210/http://casjobs.sdss.org/ImgCutoutDR5/getjpeg.aspx?ra=184.87739531&dec=14.877765466&scale=1.35&opt=GLIS&width=300&height=300	20240726175210
http://www.lafayette.edu/about/news/2012/03/19/the-music-of-the-cosmos-michael-pinkard-14-is-an-aspiring-physicist-and-jazz-musician	DEAD	YES	http://web.archive.org/web/20130824065243/https://www.lafayette.edu/about/news/2012/03/19/the-music-of-the-cosmos-michael-pinkard-14-is-an-aspiring-physicist-and-jazz-musician/	20130824065243
http://idlastro.gsfc.nasa.gov	DEAD	YES	https://web.archive.org/web/19961220084607/http://idlastro.gsfc.nasa.gov/	19961220084607
http://ww2.lafayette.edu/~hoffmang	DEAD	YES	https://web.archive.org/web/20090830041533/http://ww2.lafayette.edu/%7Ehoffmang/	20090830041533
http://www.journals.uchicago.edu/AAS/AASTeX	DEAD	YES	https://web.archive.org/web/20071114132903/http://www.journals.uchicago.edu/AAS/AASTeX/	20071114132903
http://www.seds.org/~spider/hf/numeric.html	DEAD	YES	https://web.archive.org/web/20100620194836/http://seds.org/~spider/hf/numeric.html	20100620194836
http://www.scicoder.org/mapping-idl-to-python	DEAD	YES	https://web.archive.org/web/20150703014226/http://www.scicoder.org/mapping-idl-to-python/	20150703014226
http://images.nrao.edu/images/M81-RadOptTidal_lo.jpg	DEAD	YES	http://web.archive.org/web/20140616015625/http://images.nrao.edu/images/M81-RadOptTidal_lo.jpg	20140616015625
http://idlastro.gsfc.nasa.gov/ftp/pro/math/fitexy.pro	DEAD	YES	https://web.archive.org/web/20230319061459/https://idlastro.gsfc.nasa.gov/ftp/pro/math/fitexy.pro	20230319061459
http://cens.ioc.ee/~pearu/papers/IJCSE4.4_Paper_8.pdf	DEAD	YES	https://web.archive.org/web/20180627172139/http://cens.ioc.ee/~pearu/papers/IJCSE4.4_Paper_8.pdf	20180627172139
http://www.astro.cornell.edu/~galaxy/docs/figbeams.pdf	DEAD	YES	https://web.archive.org/web/20120616190534/http://www.astro.cornell.edu/~galaxy/docs/figbeams.pdf	20120616190534
http://idlastro.gsfc.nasa.gov/ftp/pro/astro/glactc.pro	DEAD	YES	http://web.archive.org/web/20210506043622/https://idlastro.gsfc.nasa.gov/ftp/pro/astro/glactc.pro	20210506043622
http://ww2.lafayette.edu/~hoffmang/TALKS/peiyuan09jul.pdf	DEAD	YES	https://web.archive.org/web/20090902135009/http://ww2.lafayette.edu/~hoffmang/TALKS/peiyuan09jul.pdf	20090902135009
http://www.union.edu/PUBLIC/PHYDEPT/koopmanr/ualfaattend.php	DEAD	YES	https://web.archive.org/web/20080907160925/http://www.union.edu/PUBLIC/PHYDEPT/koopmanr/ualfaattend.php	20080907160925
http://www.adass.org/adass/proceedings/adass99/P2-32/P2-32.html	DEAD	YES	https://web.archive.org/web/20240523185446/https://www.adass.org/adass/proceedings/adass99/P2-32/P2-32.html	20240523185446
http://www.astro.cornell.edu/~haynes/pre204/docs/memo040920.pdf	DEAD	YES	https://web.archive.org/web/20140615235746/http://www.astro.cornell.edu/~haynes/pre204/docs/memo040920.pdf	20140615235746
https://nationalethicscenter.org/index.php?option=com_rcrtutorial	DEAD	YES	http://web.archive.org/web/20220316022914/https://nationalethicscenter.org/index.php?option=com_rcrtutorial	20220316022914
http://www.astro.cornell.edu/academics/courses/astro201/images/resolution.gif	DEAD	YES	http://web.archive.org/web/20140616181120/http://astro.cornell.edu/academics/courses/astro201/images/resolution.gif	20140616181120
http://www.astro.cornell.edu/academics/courses/astro2201/images/resolution.gif	DEAD	YES	http://web.archive.org/web/20140616183302/http://www.astro.cornell.edu/academics/courses/astro2201/images/resolution.gif	20140616183302
http://www.lafayette.edu/about/news/2008/03/27/radio-astronomy-research-at-arecibo-observatory	DEAD	YES	https://web.archive.org/web/20130210010201/http://www.lafayette.edu/about/news/2008/03/27/radio-astronomy-research-at-arecibo-observatory/	20130210010201
https://greenbankobservatory.org/science/gbt-observers/visitor-facilities-policies/data-reduction-gbt-using-idl	DEAD	YES	https://web.archive.org/web/20231002181716/https://greenbankobservatory.org/science/gbt-observers/visitor-facilities-policies/data-reduction-gbt-using-idl/	20231002181716
